"DateOfArrivalAtBIP","BorderInspectionPost","EntryBIPCountry","ConsigneeCountry","ImporterCountry","CountryofOrigin","CommodityGroup","CommodityCode","Species","Temperature","TranshipmentBIPCountry","TranshipmentBIP","TranshipmentTo3rdCountry","To3rdCountry","TransitExitBIP","ForReImport","ForInternalMarket","DateofDeclaration","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DocumentaryCheck","IdentityCheck","TotalGrossWeightKg","PhysicalCheck","LaboratoryTestsPerformed","LaboratoryTestsMotivation","LaboratoryTestConclusion","LaboratoryTestTranslation","AcceptableforInternal Market","Notacceptable","RefusalReasonCodeList","DateofDecision","YearofDecision","QuarterofDecision","MonthofDecision","DayofDecision","TotalNetWeightkg"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03022980","Cynoglossus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Pampus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Rastrelliger Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Acanthurus Bleekeri","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Cephalopholis Sonnerati","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Epinephelus Malabaricus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Gerres Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Hemiramphus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Leiognathus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lutjanus Argentimaculatus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Pampus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parupeneus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Pinjalo Pinjalo","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Scarus Ghobban","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Sciaenidae","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Selaroides Leptolepis","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Sillago Sihama","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Stolephorus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03044500","Xiphias Gladius","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03044990","Coryphaena Hippurus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03044990","Lutjanus Argentimaculatus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03044990","Thunnus Albacares","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Pelagicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03074220","Loligo Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","2500","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","2129"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03022980","Cynoglossus Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Rastrelliger Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028590","Argyrops Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Acanthurus Bleekeri","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Carangidae","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Cephalopholis Sonnerati","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Epinephelus Malabaricus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Hemiramphus Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Leiognathus Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lutjanus Argentimaculatus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","1850","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","1565"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parastromateus Niger","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","13/03/2019","2019","Q1","March","13","0"
